156.008	44.842	0.03
164.413	46.718	0.054
167.134	47.337	0.036
167.848	47.366	0.026
171.073	47.848	0.034
172.628	47.97	0.049
178.122	48.459	0.033
180.712	48.637	0.012
181.198	48.57	0.065
181.442	48.589	0.066
163.109	10.548	0.022
135.506	7.382	0.06
137.746	7.872	0.029
140.036	8.151	0.029
141.169	8.255	0.029
141.63	8.352	0.029
144.644	8.888	0.011
146.31	9.111	0.019
146.526	9.095	0.05
146.595	9.166	0.02
146.939	9.14	0.026
149.399	9.527	0.051
151.831	9.873	0.058
154.622	10.014	0.023
156.435	10.376	0.046
158.616	10.419	0.034
159.789	10.531	0.033
161.975	10.898	0.01
162.41	10.831	0.053
162.95	10.867	0.028
163.25	10.832	0.022
163.647	11.013	0.032
121.916	5.415	0.053
125.688	6.189	0.053
127.427	6.389	0.052
132.283	7.374	0.03
133.882	7.599	0.029
134.471	7.75	0.06
134.914	7.824	0.059
135.047	7.727	0.029
135.076	7.76	0.061
136.208	8.038	0.032
138.239	8.374	0.031
140.647	8.754	0.032
140.687	8.748	0.032
145.875	9.421	0.011
146.373	9.603	0.014
149.133	9.823	0.052
149.467	9.852	0.056
149.927	9.952	0.057
150.427	9.933	0.057
155.863	10.604	0.044
155.865	10.578	0.045
156.754	10.721	0.063
159.915	11.027	0.065
160.266	11.097	0.053
163.63	11.453	0.032
121.895	5.759	0.031
126.318	6.768	0.03
135.673	8.279	0.063
135.69	8.27	0.063
143.109	9.449	0.075
143.512	9.48	0.011
143.775	9.65	0.012
144.522	9.617	0.029
144.723	9.751	0.02
145.704	9.784	0.06
145.673	9.911	0.051
149.487	10.433	0.018
149.601	10.363	0.019
149.772	10.362	0.018
149.907	10.333	0.053
150.987	10.508	0.054
152.334	10.777	0.054
156.558	11.043	0.032
156.775	11.055	0.033
156.842	11.08	0.033
156.984	11.246	0.033
160.942	11.495	0.022
162.759	11.627	0.022
164.01	11.873	0.048
125.696	7	0.083
126.224	7.025	0.043
129.682	7.807	0.03
143.006	9.813	0.078
143.153	9.841	0.049
143.501	10.03	0.011
143.612	9.917	0.011
144.2	10.098	0.05
145.005	10.226	0.063
147.465	10.432	0.03
148.51	10.609	0.04
148.624	10.592	0.04
150.982	10.884	0.023
155.209	11.373	0.033
155.265	11.326	0.062
156.257	11.502	0.062
156.712	11.667	0.023
157.994	11.607	0.02
158.362	11.834	0.034
160.383	11.967	0.054
160.913	12.061	0.027
163.34	12.086	0.047
145.32	10.647	0.02
145.382	10.642	0.019
147.868	10.921	0.035
148.78	11.04	0.041
149.145	11.164	0.042
149.175	11.196	0.042
149.851	11.188	0.042
149.873	11.201	0.031
150.087	11.336	0.042
150.238	11.183	0.037
150.557	11.32	0.056
152.664	11.613	0.043
154.213	11.781	0.054
155.391	11.963	0.027
156.651	12.041	0.032
158.071	12.057	0.032
158.225	12.08	0.033
158.229	12.041	0.033
158.257	12.104	0.033
158.958	12.204	0.038
159.805	12.192	0.048
160.131	12.295	0.027
162.628	12.503	0.027
127.854	27.581	0.02
129.597	28.649	0.052
129.65	28.74	0.08
129.816	28.845	0.079
130.69	29.4	0.028
132.479	30.384	0.072
136.896	32.957	0.05
137.694	33.378	0.064
139.004	34.009	0.052
139.121	33.989	0.052
139.642	34.294	0.022
139.873	34.303	0.046
141.793	35.291	0.017
142.449	35.532	0.054
144.822	36.563	0.02
144.844	36.575	0.02
117.304	20.346	0.051
117.378	20.36	0.051
120.649	22.887	0.03
123.358	25.127	0.035
127.235	27.747	0.043
127.511	27.879	0.053
129.701	29.37	0.078
130.122	29.445	0.051
134.124	31.821	0.05
135.464	32.624	0.054
136.413	33.007	0.05
136.961	33.469	0.027
138.236	34.063	0.033
139.352	34.675	0.024
145.807	37.392	0.053
146.218	37.604	0.023
118.025	21.592	0.079
119.808	22.818	0.045
120.997	23.756	0.03
121.793	24.39	0.037
122.545	24.876	0.082
122.547	24.893	0.015
122.526	24.923	0.015
122.817	25.18	0.014
124.071	25.975	0.042
124.106	25.992	0.046
124.093	26.045	0.046
126.576	27.841	0.021
126.785	27.811	0.021
127.06	28.058	0.02
130.16	30.169	0.052
131.703	31.068	0.049
131.832	31.182	0.053
140.22	35.369	0.025
144.079	37.247	0.02
144.857	37.6	0.087
145.76	37.824	0.022
147.135	38.342	0.045
118.619	22.398	0.048
119.284	23.16	0.048
119.676	23.358	0.045
121.739	25.015	0.037
122.736	25.685	0.026
125.745	27.708	0.02
128.171	29.214	0.026
130.527	30.821	0.027
131.761	31.43	0.066
131.884	31.713	0.068
131.997	31.786	0.068
133.623	32.636	0.015
133.59	32.681	0.015
136.231	33.957	0.044
142.158	36.77	0.029
144.219	37.695	0.015
144.227	37.692	0.015
129.007	30.267	0.026
130.98	31.464	0.068
144.177	38.182	0.021
144.863	38.43	0.02
145.82	38.879	0.028
145.846	38.935	0.041
146.243	38.954	0.04
148.251	37.53	0.041
149.599	37.99	0.051
150.028	38.173	0.024
148.643	37.945	0.065
148.828	38.045	0.02
150.038	38.457	0.027
153.309	39.676	0.03
148.871	38.641	0.062
151.955	39.739	0.081
150.406	39.628	0.024
150.76	39.661	0.024
147.472	38.907	0.018
149.519	40.227	0.067
150.51	40.516	0.067
118.911	21.432	0.029
120.153	22.401	0.019
125.171	25.906	0.02
118.43	21.501	0.049
120.209	22.902	0.019
121.355	23.86	0.042
123.874	25.554	0.045
124.288	25.923	0.058
124.995	26.387	0.02
119.973	23.391	0.03
120.998	24.043	0.06
122.59	25.123	0.028
123.873	26.151	0.022
124.22	26.459	0.042
124.532	26.634	0.021
125.042	27.094	0.02
121.865	25.135	0.021
122.071	25.426	0.023
125.019	27.581	0.021
130.066	28.846	0.081
134.05	31.133	0.055
139.437	34.003	0.043
139.465	33.975	0.043
139.46	33.931	0.042
141.535	34.896	0.017
142.382	35.363	0.045
142.411	35.341	0.015
142.725	35.44	0.028
142.98	35.555	0.027
149.86	38.291	0.024
129.387	28.706	0.012
136.943	33.167	0.05
139.013	34.232	0.033
139.485	34.51	0.024
139.649	34.554	0.022
144.301	36.621	0.04
147.137	37.614	0.049
127.956	28.537	0.021
130.01	29.818	0.065
134.425	32.38	0.065
136.421	33.407	0.064
138.084	34.261	0.053
139.243	34.668	0.022
139.636	35.002	0.024
140.522	35.425	0.026
140.945	35.484	0.027
142.388	36.181	0.046
147.305	38.198	0.046
147.478	38.26	0.061
147.913	38.489	0.041
149.328	38.887	0.049
128.901	29.444	0.079
129.828	30.103	0.05
130.21	30.264	0.051
134.076	32.707	0.065
134.396	32.661	0.067
135.268	33.251	0.054
136.663	33.869	0.051
138.44	34.838	0.024
139.138	35.162	0.018
142.566	36.693	0.028
144.074	37.365	0.021
146.745	38.552	0.028
147.542	38.729	0.037
127.203	28.921	0.031
130.963	31.211	0.052
138.109	35.18	0.064
144.303	38.093	0.021
145.117	38.367	0.022
147.149	39.062	0.072
147.327	39.247	0.046
147.371	39.215	0.041
139.852	8.022	0.033
147.171	9.009	0.03
147.405	9.006	0.018
147.471	9.096	0.019
147.776	9.009	0.018
148.456	9.194	0.03
151.419	9.587	0.032
152.154	9.619	0.047
121.993	5.207	0.03
122.069	5.217	0.031
122.469	5.28	0.053
122.529	5.265	0.032
122.643	5.386	0.028
123.017	5.476	0.03
124.985	5.793	0.079
131.689	6.96	0.03
142.518	8.783	0.022
146.69	9.265	0.014
121.884	5.535	0.032
125.619	6.441	0.082
131.42	7.442	0.044
133.906	7.845	0.062
144.533	9.524	0.012
144.581	9.446	0.019
144.979	9.476	0.019
148.131	9.884	0.029
149.147	10.095	0.052
149.448	10.028	0.022
151.239	10.304	0.024
151.174	10.404	0.056
151.436	10.277	0.025
121.582	6.005	0.034
122.77	6.299	0.015
129.696	7.481	0.047
139.131	9.107	0.056
141.778	9.556	0.05
143.94	9.763	0.035
145.047	9.952	0.076
148.3	10.416	0.041
148.551	10.504	0.042
149.017	10.499	0.031
149.068	10.487	0.03
150.419	10.757	0.019
150.765	10.746	0.011
150.81	10.732	0.036
152.409	11.001	0.029
130.853	8.08	0.03
132.818	8.457	0.064
137.774	9.35	0.013
139.748	9.665	0.056
142.469	10.115	0.077
143.11	10.107	0.029
143.443	10.153	0.011
143.512	10.109	0.011
144.172	10.238	0.061
144.638	10.342	0.049
147.746	10.802	0.011
151.365	11.121	0.032
151.928	11.173	0.024
159.743	12.49	0.027
135.693	9.229	0.062
135.731	9.242	0.063
139.199	9.892	0.018
142.455	10.468	0.052
145.02	10.95	0.049
145.919	11.061	0.021
146.011	10.989	0.021
149.921	11.534	0.037
149.932	11.661	0.01
150.708	11.729	0.024
151.208	11.913	0.031
152.502	11.917	0.029
156.009	12.441	0.033
156.278	12.415	0.034
156.548	12.574	0.031
156.629	12.534	0.034
158.448	12.733	0.033
159.273	12.771	0.034
121.463	6.407	0.053
122.262	6.627	0.049
122.419	6.686	0.051
123.654	6.993	0.053
133.275	9.032	0.044
133.298	9.149	0.03
135.805	9.619	0.031
138.98	10.133	0.032
139.093	10.232	0.031
143.463	10.932	0.02
145.384	11.413	0.021
145.945	11.457	0.04
146.636	11.456	0.049
150.381	12.117	0.055
150.705	12.161	0.022
150.799	12.127	0.031
150.855	12.099	0.032
151.866	12.275	0.01
153.694	12.597	0.041
153.754	12.564	0.061
154.146	12.652	0.032
154.16	12.578	0.032
155.81	12.874	0.033
155.849	12.836	0.033
157.445	13.019	0.01
159.116	13.316	0.033
159.336	13.279	0.024
159.874	13.276	0.053
121.406	6.909	0.046
126.962	8.094	0.046
127.047	8.153	0.045
131.135	9.166	0.014
135.823	10.017	0.062
141.061	11.111	0.012
141.354	11.074	0.011
149.079	12.43	0.079
151.796	12.652	0.01
154.734	13.158	0.024
154.659	13.227	0.019
154.926	13.255	0.024
155.412	13.313	0.047
155.762	13.234	0.032
156.865	13.424	0.032
160.842	13.898	0.033
126.597	8.424	0.046
127.137	8.734	0.045
141.24	11.542	0.013
141.453	11.455	0.011
142.372	11.646	0.029
145.463	12.184	0.023
148.036	12.633	0.054
149.812	12.988	0.035
149.934	12.989	0.024
150.109	12.871	0.025
150.766	12.95	0.036
150.851	12.958	0.036
151.471	13.146	0.03
153.713	13.339	0.04
155.438	13.574	0.033
156.031	13.618	0.024
156.094	13.675	0.019
156.453	13.728	0.032
156.443	13.717	0.033
156.455	13.754	0.032
156.449	13.75	0.032
157.917	14.011	0.067
159.161	14.172	0.011
142.341	12.085	0.09
145.09	12.574	0.029
148.302	13.101	0.078
149.651	13.256	0.012
150.946	13.395	0.043
155.172	13.968	0.019
155.258	13.999	0.039
155.405	14.104	0.033
157.167	14.336	0.024
160.227	14.535	0.021
123.321	22.649	0.023
127.108	25.015	0.029
128.705	26.038	0.058
129.465	26.599	0.088
131.78	27.874	0.021
135.031	29.633	0.027
135.108	29.797	0.049
135.194	29.814	0.065
116.411	18.127	0.052
116.505	18.166	0.048
116.487	18.138	0.052
117.048	18.497	0.052
117.041	18.526	0.05
117.049	18.554	0.047
117.074	18.522	0.047
117.079	18.593	0.066
117.464	18.829	0.016
117.433	18.919	0.048
120.539	21.253	0.031
120.764	21.237	0.045
125.362	24.454	0.02
126.311	25.017	0.023
127.274	25.773	0.028
131.669	28.309	0.086
134.122	29.668	0.049
134.364	29.857	0.033
134.629	29.85	0.044
116.511	18.718	0.047
116.673	18.735	0.052
116.999	19.095	0.045
117.506	19.58	0.046
120.158	21.508	0.093
120.971	21.988	0.046
124.699	24.538	0.025
124.962	24.788	0.026
127.037	26.095	0.024
128.487	26.973	0.012
134.492	30.344	0.086
124.19	24.781	0.025
125.376	25.566	0.074
125.741	25.739	0.028
129.59	28.149	0.026
132.044	29.492	0.027
132.523	30.229	0.049
134.272	31.134	0.055
119.207	19.898	0.044
123.997	23.2	0.015
124.448	23.477	0.013
124.844	23.748	0.016
125.688	24.297	0.013
128.248	25.991	0.018
128.251	26.015	0.018
128.495	26.107	0.059
131.317	27.824	0.022
131.705	28.172	0.022
131.779	28.237	0.022
132.061	28.261	0.021
133.519	29.054	0.085
134.92	29.853	0.044
137.183	30.892	0.064
116.402	18.37	0.053
116.578	18.369	0.053
116.731	18.483	0.045
117.039	18.757	0.045
117.315	19.173	0.047
118.569	20.027	0.046
120.119	21.137	0.031
122.511	22.862	0.041
124.118	23.811	0.014
128.147	26.439	0.053
130.083	27.741	0.026
131.579	28.561	0.071
132.737	29.201	0.027
132.751	29.182	0.027
132.953	29.28	0.028
133.054	29.411	0.086
134.199	29.919	0.034
135.738	30.785	0.015
136.03	30.883	0.064
116.392	18.804	0.046
119.028	20.763	0.046
121.725	22.842	0.023
124.815	24.793	0.016
125.604	25.51	0.028
125.719	25.559	0.028
126.082	25.675	0.029
126.279	25.901	0.087
127.132	26.349	0.054
127.375	26.55	0.057
127.723	26.718	0.053
132.364	29.52	0.028
133.465	29.952	0.045
135.021	30.758	0.031
135.687	31.274	0.014
137.385	32.057	0.049
126.112	26.171	0.045
129.342	28.216	0.052
129.252	28.208	0.052
131.636	29.599	0.071
137.088	32.43	0.05
137.39	32.507	0.015
144.784	34.007	0.015
146.096	34.338	0.078
146.468	34.686	0.021
146.846	34.784	0.021
147.122	34.818	0.039
154.493	37.182	0.045
155.693	37.674	0.023
155.9	37.638	0.022
158.805	38.526	0.044
159.141	38.439	0.026
161.277	38.984	0.026
161.514	39.15	0.038
161.536	39.125	0.038
139.647	32.271	0.027
139.905	32.354	0.027
142.232	33.381	0.051
142.889	33.606	0.027
143.189	33.64	0.028
143.32	33.906	0.027
143.504	33.991	0.028
143.548	33.936	0.029
143.814	33.985	0.029
147.938	35.623	0.028
148.969	35.966	0.043
149.128	35.915	0.042
149.382	36.092	0.028
149.428	36.218	0.041
149.539	36.126	0.041
149.633	36.254	0.028
151.401	36.741	0.053
152.932	37.219	0.057
157.527	38.469	0.055
158.819	38.809	0.044
159.855	39.083	0.044
160.003	39.123	0.031
160.058	39.235	0.036
161.192	39.409	0.037
139.887	32.654	0.022
140.491	33.007	0.021
141.854	33.699	0.045
143.167	34.225	0.061
144.697	34.918	0.042
144.686	34.727	0.042
145.815	35.161	0.051
146.055	35.423	0.043
148.327	36.086	0.019
149.061	36.421	0.052
149.158	36.603	0.052
149.341	36.566	0.041
149.37	36.644	0.05
149.515	36.616	0.054
150.302	36.852	0.042
150.644	37.095	0.042
150.915	37	0.042
151.161	37.077	0.042
151.736	37.281	0.034
152.08	37.485	0.053
152.103	37.483	0.053
152.638	37.586	0.049
154.025	38.11	0.022
155.503	38.488	0.058
155.543	38.518	0.053
155.623	38.595	0.052
155.656	38.58	0.052
157.458	39.013	0.027
160.874	39.688	0.024
161.639	39.983	0.031
139.09	32.83	0.05
140.304	33.421	0.024
140.465	33.402	0.024
140.887	33.755	0.023
141.193	33.78	0.043
141.23	33.737	0.043
142.28	34.192	0.042
143.716	34.93	0.043
143.871	34.987	0.022
144.187	35.026	0.054
144.357	35.241	0.021
144.411	35.229	0.021
144.498	35.199	0.021
145.397	35.463	0.044
146.661	35.996	0.023
147.723	36.446	0.023
148.667	36.678	0.038
149.094	37.021	0.017
149.604	37.102	0.052
150.875	37.46	0.021
150.896	37.447	0.023
151.752	37.899	0.053
153.461	38.376	0.022
156.421	39.18	0.062
156.497	39.13	0.045
158.625	39.616	0.044
158.661	39.642	0.044
159.282	39.778	0.039
159.288	39.949	0.024
159.448	39.813	0.069
160.435	40.042	0.043
160.476	40.134	0.055
160.724	40.139	0.024
137.899	32.849	0.015
139.58	33.557	0.024
139.851	33.625	0.022
139.844	33.743	0.027
139.864	33.791	0.02
139.968	33.65	0.023
139.923	33.739	0.021
139.94	33.745	0.018
140.011	33.711	0.024
140.539	33.901	0.024
144.381	35.591	0.023
144.469	35.784	0.023
144.733	35.696	0.021
145.316	35.89	0.023
145.83	36.248	0.023
145.943	36.18	0.023
145.861	36.238	0.022
147.166	36.614	0.05
147.217	36.606	0.051
148.561	37.299	0.019
151.133	38.007	0.024
151.669	38.169	0.023
152.266	38.354	0.022
153.415	38.746	0.022
153.45	38.676	0.021
153.393	38.844	0.022
153.461	38.765	0.024
153.48	38.843	0.023
156.467	39.53	0.045
156.431	39.647	0.024
156.397	39.674	0.024
157.184	39.779	0.031
157.18	39.839	0.03
160.857	40.775	0.031
161.687	40.77	0.025
162.288	40.981	0.056
153.17	39.105	0.024
155.489	39.729	0.063
162.59	41.465	0.024
189.046	48.822	0.029
191.252	48.629	0.032
191.548	48.668	0.031
193.898	48.474	0.029
193.999	48.446	0.029
194.399	48.488	0.031
194.844	48.346	0.03
195.127	48.309	0.029
199.842	47.902	0.058
208.084	46.506	0.061
208.354	46.462	0.062
208.801	46.334	0.062
209.27	46.265	0.055
188.409	49.122	0.025
195.798	48.786	0.017
199.945	48.207	0.036
202.429	47.885	0.04
211.323	46.146	0.067
211.808	45.891	0.041
188.66	49.608	0.027
192.416	49.448	0.039
193.672	49.373	0.031
195.041	49.185	0.037
204.717	47.872	0.028
206.468	47.656	0.065
189.641	50.017	0.04
190.883	49.879	0.04
193.265	49.88	0.032
195.762	49.679	0.034
197.817	49.298	0.056
200.872	49.014	0.029
202.48	48.848	0.048
207.416	47.819	0.028
210.842	47.171	0.059
212.282	46.787	0.014
192.277	50.336	0.021
197.434	49.918	0.048
197.739	49.86	0.025
197.64	49.884	0.032
197.711	49.893	0.026
203.08	49.138	0.048
208	48.121	0.064
191.612	50.793	0.028
191.675	50.73	0.028
192.129	50.832	0.049
193.229	50.728	0.037
194.701	50.541	0.037
205.75	49.064	0.063
215.358	45.091	0.036
219.307	43.696	0.012
226.791	40.854	0.031
226.826	40.654	0.03
234.018	37.048	0.056
216.008	45.223	0.028
216.87	45.009	0.036
220.978	43.581	0.028
223.468	42.564	0.018
223.815	42.507	0.019
227.626	40.903	0.029
228.107	40.553	0.031
228.308	40.538	0.032
228.315	40.519	0.032
216.446	45.617	0.036
221.605	43.833	0.044
225.517	42.184	0.017
225.855	42.058	0.017
225.916	42.127	0.018
225.961	42.116	0.017
228.19	41.234	0.028
214.327	46.699	0.038
219.176	45.139	0.094
225.398	42.914	0.051
225.941	42.7	0.017
229.162	41.031	0.032
235.648	37.605	0.066
215.462	46.731	0.027
218.053	45.917	0.036
225.681	43.275	0.041
225.677	43.243	0.041
226.128	43.07	0.051
229.232	41.707	0.038
158.069	43.007	0.045
161.456	43.903	0.026
163.082	44.173	0.049
164.011	44.396	0.037
166.284	44.747	0.022
166.992	44.885	0.062
174.318	45.758	0.025
177.064	46.136	0.026
177.319	46.12	0.022
178.425	46.212	0.025
178.886	46.22	0.073
184.061	46.348	0.069
184.366	46.273	0.039
185.17	46.256	0.024
186.063	46.302	0.025
190.599	46.305	0.032
157.344	43.171	0.028
159.383	43.654	0.025
163.546	44.625	0.025
165.911	45.18	0.021
166.115	45.129	0.023
166.154	45.126	0.022
167.968	45.542	0.029
168.448	45.54	0.03
169.969	45.758	0.066
171.025	45.812	0.019
171.905	46.046	0.043
173.638	46.167	0.034
179.137	46.531	0.037
180.777	46.695	0.073
181.371	46.78	0.032
183.209	46.774	0.025
184.162	46.84	0.033
184.37	46.828	0.024
187.358	46.803	0.04
188.347	46.627	0.025
190.003	46.741	0.044
190.141	46.612	0.025
197.422	46.024	0.053
157.082	43.553	0.053
157.598	43.726	0.029
158.018	43.86	0.029
158.161	43.992	0.028
159.028	44.034	0.019
160.766	44.518	0.061
161.531	44.725	0.048
162.413	44.866	0.027
166.677	45.748	0.037
170.356	46.29	0.025
177.876	46.981	0.055
178.001	46.885	0.055
181.809	47.197	0.045
182.309	47.059	0.025
182.454	47.169	0.033
182.487	47.096	0.032
183.014	47.104	0.033
186.372	47.274	0.025
187.574	47.211	0.015
188.139	47.118	0.025
193.923	46.78	0.051
156.725	44.007	0.028
157.541	44.123	0.03
158.539	44.502	0.054
158.805	44.594	0.026
159.876	44.697	0.052
162.067	45.206	0.011
164.405	45.635	0.043
164.643	45.813	0.063
165.048	45.738	0.038
165.041	45.918	0.022
166.153	45.986	0.026
166.081	46.118	0.054
166.298	46.103	0.037
166.656	46.039	0.025
172.67	47.019	0.026
173.702	46.99	0.033
177.463	47.445	0.019
178.316	47.336	0.048
180.288	47.425	0.033
182.294	47.527	0.033
183.327	47.641	0.025
188.473	47.657	0.026
189.543	47.547	0.061
189.62	47.556	0.04
191.437	47.517	0.032
194.986	47.206	0.029
195.232	47.223	0.025
195.326	47.086	0.03
156.159	44.378	0.044
161.47	45.56	0.05
161.891	45.568	0.05
164.639	46.269	0.04
165.407	46.299	0.038
166.96	46.7	0.048
169.301	46.86	0.061
169.286	46.947	0.033
170.607	47.106	0.026
170.756	47.053	0.026
171.245	47.144	0.054
171.898	47.38	0.033
174.479	47.467	0.035
174.492	47.471	0.034
176.892	47.697	0.026
177.397	47.832	0.025
180.916	48.03	0.065
182.533	47.982	0.024
183.431	47.951	0.065
187.946	47.928	0.031
188.297	48.05	0.031
188.569	48.035	0.046
189.17	47.863	0.044
189.062	47.889	0.029
191.656	47.928	0.03
192.178	47.776	0.025
192.748	47.672	0.03
192.729	47.765	0.039
196.233	47.504	0.04
158.723	45.27	0.026
161.5	45.928	0.047
163.68	46.555	0.023
165.934	46.785	0.053
166.229	46.976	0.08
172.276	47.684	0.034
172.278	47.7	0.034
178.974	48.285	0.032
181.435	48.334	0.068
186.988	48.404	0.032
188.136	48.473	0.062
189.518	48.346	0.031
190.283	48.328	0.031
194.069	48.082	0.07
195.327	48.059	0.03
197.826	45.661	0.029
199.6	45.328	0.036
201.196	45.231	0.05
202.35	45.002	0.034
203.818	44.762	0.01
206.111	44.273	0.055
208.366	43.913	0.064
205.762	44.839	0.063
217.285	41.831	0.019
219.167	41.161	0.018
219.706	41.008	0.019
226.493	38.49	0.053
198.071	46.408	0.04
198.869	46.386	0.055
204.679	45.367	0.038
206.999	45.044	0.058
207.644	44.846	0.044
208.758	44.586	0.044
219.134	41.686	0.019
220.863	41.171	0.037
222.535	40.442	0.028
226.448	38.947	0.03
197.984	46.908	0.029
197.96	46.933	0.027
198.19	46.935	0.028
203.654	46.155	0.037
205.988	45.621	0.059
213.352	43.845	0.036
213.417	43.867	0.036
197.931	47.333	0.029
211.209	44.911	0.041
213.104	44.461	0.032
213.298	44.441	0.09
226.374	39.945	0.031
226.651	39.686	0.038
198.488	47.633	0.057
209.306	45.755	0.064
209.564	45.818	0.054
210.501	45.562	0.066
211.924	45.251	0.063
216.584	43.912	0.071
226.158	40.373	0.03
226.639	40.185	0.031
144.87	33.849	0.02
151.076	36.099	0.04
152.519	36.503	0.035
156.661	37.775	0.052
160.462	38.717	0.036
160.487	38.721	0.038
161.164	38.76	0.036
161.813	38.977	0.037
161.862	38.937	0.036
161.881	39.004	0.037
161.919	38.932	0.036
138.319	31.359	0.042
143.394	33.649	0.028
144.023	33.962	0.013
146.023	34.695	0.02
146.314	34.713	0.041
146.584	34.796	0.023
146.629	34.917	0.042
146.612	34.789	0.06
146.922	35.061	0.016
147.308	35.043	0.016
147.327	35.179	0.016
147.382	35.265	0.06
150.07	36.134	0.042
150.077	36.1	0.058
151.334	36.435	0.042
155.377	37.757	0.023
157.408	38.407	0.056
158.794	38.706	0.043
160.186	39.075	0.03
160.166	39.066	0.031
160.793	39.039	0.034
161.14	39.158	0.036
161.28	39.332	0.036
161.355	39.164	0.026
161.354	39.175	0.027
135.812	30.592	0.015
143.358	34.049	0.028
143.477	34.062	0.027
143.92	34.343	0.051
144.901	34.675	0.051
147.847	35.756	0.028
148.94	36.194	0.04
149.182	36.361	0.05
149.472	36.347	0.039
150.264	36.619	0.022
154.953	38.102	0.054
155.45	38.132	0.022
155.361	38.297	0.055
159.528	39.178	0.031
160.509	39.562	0.036
137.001	31.669	0.063
137.039	31.735	0.063
137.778	32.106	0.043
140.004	33.003	0.051
139.977	33.108	0.025
140.008	33.103	0.022
140.154	33.075	0.022
140.255	33.127	0.024
140.248	33.196	0.022
140.443	33.312	0.023
140.546	33.301	0.025
142.515	34.224	0.043
143.59	34.695	0.042
143.693	34.707	0.042
143.81	34.732	0.028
147.831	36.178	0.053
148.105	36.267	0.06
148.68	36.607	0.038
149.339	36.88	0.054
149.436	36.713	0.05
150.38	37.204	0.022
152.229	37.659	0.054
152.839	37.881	0.054
154.703	38.47	0.023
154.761	38.375	0.054
155.187	38.521	0.054
155.073	38.507	0.055
157.299	39.115	0.027
159.877	39.789	0.093
135.216	31.165	0.04
135.369	31.243	0.031
137.224	32.254	0.05
137.255	32.284	0.049
138.449	32.877	0.05
139.673	33.419	0.043
139.901	33.429	0.024
140.036	33.662	0.021
140.152	33.651	0.028
140.192	33.705	0.024
140.544	33.849	0.024
141.329	34.113	0.023
141.817	34.428	0.024
142.547	34.665	0.024
148.929	37.01	0.022
148.994	37.156	0.018
148.979	37.229	0.041
149.414	37.331	0.061
151.099	37.819	0.023
152.861	38.448	0.022
153.372	38.62	0.023
153.471	38.655	0.023
153.497	38.658	0.021
153.59	38.552	0.023
158.207	39.847	0.03
158.118	39.919	0.044
159.052	40.054	0.023
160.637	40.377	0.055
137.161	32.593	0.015
138.421	33.325	0.012
139.045	33.53	0.023
139.475	33.839	0.022
139.601	33.868	0.023
139.647	33.868	0.025
139.83	33.881	0.024
139.823	34.009	0.024
139.896	33.889	0.022
139.992	33.928	0.025
141.491	34.63	0.025
144.527	36.04	0.023
145.598	36.35	0.022
146.297	36.535	0.024
148.665	37.409	0.02
149.073	37.591	0.023
149.07	37.648	0.023
149.969	37.909	0.017
150.256	38.112	0.051
150.603	38.13	0.023
152.194	38.635	0.057
152.154	38.648	0.056
152.308	38.583	0.053
153.559	39.051	0.026
153.689	38.981	0.024
153.993	39.244	0.063
156.128	39.744	0.063
156.591	39.954	0.064
157.686	40.058	0.024
158.074	40.311	0.044
158.059	40.272	0.078
160.836	40.787	0.029
196.487	56.107	0.066
198.932	55.785	0.081
199.453	55.695	0.04
201.8	55.488	0.025
205.07	54.775	0.041
208.66	54.123	0.07
212.564	53.336	0.078
219.741	51.079	0.044
221.045	50.579	0.071
223.965	49.648	0.027
224.486	49.345	0.072
225.208	49.156	0.032
225.606	48.878	0.027
225.832	48.698	0.075
226.155	48.739	0.037
226.248	48.647	0.025
226.08	48.615	0.026
226.39	48.539	0.073
228.46	47.528	0.027
233.324	45.007	0.062
237.119	42.702	0.034
238.759	41.579	0.034
238.913	41.54	0.035
238.918	41.505	0.031
238.808	41.582	0.034
243.456	38.152	0.038
244.023	37.671	0.037
200.726	55.967	0.039
202.365	55.722	0.043
204.186	55.41	0.04
204.667	55.451	0.038
206.663	55.093	0.041
208.511	54.619	0.026
208.889	54.66	0.069
212.058	53.884	0.042
216.657	52.493	0.045
218.281	52.002	0.071
222.437	50.711	0.014
223.09	50.36	0.037
231.68	46.445	0.019
232.499	45.914	0.038
235	44.466	0.038
235.774	44.117	0.038
235.853	44.122	0.037
235.903	43.981	0.02
235.902	43.914	0.038
237.356	42.965	0.036
237.767	42.69	0.035
238.002	42.728	0.035
238.747	42.106	0.071
239.152	41.881	0.035
239.209	41.738	0.039
239.437	41.71	0.024
241.031	40.572	0.039
242.831	38.99	0.058
243.054	38.907	0.062
244.999	37.369	0.033
245.394	37.175	0.048
245.644	36.756	0.034
247.697	35.103	0.038
247.662	35.057	0.031
251.297	31.304	0.032
196.145	56.986	0.059
200.104	56.438	0.021
205.414	55.671	0.026
205.938	55.634	0.069
205.735	55.604	0.067
211.232	54.403	0.081
217.63	52.708	0.045
218.003	52.75	0.047
221.438	51.581	0.03
223.801	50.499	0.038
225.193	49.994	0.014
225.805	49.852	0.029
234.392	45.556	0.061
235.334	44.876	0.038
236.443	44.249	0.035
236.599	44.038	0.062
238.893	42.614	0.046
238.949	42.608	0.046
239.199	42.298	0.035
239.698	41.939	0.039
240.659	41.294	0.035
240.913	41.154	0.035
242.32	40.141	0.032
243.156	39.42	0.033
