,redshift,Xe_H,Xe_He,Xe,T_matter
1957,2739.48462178,0.999999994323,0.0774865194478,1.07745742143,7467.81830526
1958,2738.90274314,0.999999994299,0.0774763082428,1.07744682793,7466.23268534
1959,2738.32086451,0.999999994275,0.0774660661386,1.07743620354,7464.64706543
1960,2737.73898587,0.999999994252,0.0774557931909,1.07742554832,7463.06144551
1961,2737.15710723,0.999999994228,0.0774454894562,1.07741486231,7461.47582559
1962,2736.5752286,0.999999994203,0.0774351549916,1.07740413245,7459.89020568
1963,2735.99334996,0.999999994179,0.0774247898547,1.07739336391,7458.30458576
1964,2735.41147132,0.999999994155,0.0774143941039,1.07738256477,7456.71896584
1965,2734.82959269,0.999999994131,0.077403967798,1.07737173509,7455.13334593
1966,2734.24771405,0.999999994106,0.0773935109965,1.07736087492,7453.54772601
1967,2733.66583541,0.999999994081,0.0773830237596,1.07734998176,7451.96210609
1968,2733.08395677,0.999999994057,0.0773725061477,1.07733903891,7450.37648617
1969,2732.50207814,0.999999994032,0.0773619582223,1.07732806576,7448.79086625
1970,2731.9201995,0.999999994007,0.0773513800451,1.07731706236,7447.20524633
1971,2731.33832086,0.999999993981,0.0773407716784,1.07730602879,7445.61962641
1972,2730.75644223,0.999999993956,0.077330133185,1.07729496509,7444.03400649
1973,2730.17456359,0.999999993931,0.0773194646286,1.07728385759,7442.44838657
1974,2729.59268495,0.999999993905,0.0773087660729,1.07727271136,7440.86276665
1975,2729.01080632,0.99999999388,0.0772980375826,1.0772615352,7439.27714673
1976,2728.42892768,0.999999993854,0.0772872792226,1.07725032919,7437.69152681
1977,2727.84704904,0.999999993828,0.0772764910585,1.07723909338,7436.10590688
1978,2727.26517041,0.999999993802,0.0772656731562,1.0772278254,7434.52028696
1979,2726.68329177,0.999999993776,0.0772548255824,1.07721650726,7432.93466704
1980,2726.10141313,0.99999999375,0.0772439484039,1.07720515952,7431.34904711
1981,2725.5195345,0.999999993724,0.0772330416884,1.07719378226,7429.76342719
1982,2724.93765586,0.999999993697,0.0772221055037,1.07718237553,7428.17780727
1983,2724.35577722,0.999999993671,0.0772111399183,1.07717093942,7426.59218734
1984,2723.77389859,0.999999993644,0.0772001450011,1.07715945987,7425.00656742
1985,2723.19201995,0.999999993617,0.0771891208215,1.07714794174,7423.42094749
1986,2722.61014131,0.99999999359,0.0771780674492,1.07713639442,7421.83532757
1987,2722.02826268,0.999999993563,0.0771669849544,1.07712481799,7420.24970764
1988,2721.44638404,0.999999993536,0.0771558734078,1.07711321252,7418.66408772
1989,2720.8645054,0.999999993509,0.0771447328804,1.07710157575,7417.07846779
1990,2720.28262677,0.999999993481,0.0771335634438,1.07708988834,7415.49284786
1991,2719.70074813,0.999999993454,0.0771223651698,1.07707817211,7413.90722794
1992,2719.11886949,0.999999993426,0.0771111381307,1.07706642712,7412.32160801
1993,2718.53699086,0.999999993398,0.0770998823992,1.07705465346,7410.73598808
1994,2717.95511222,0.99999999337,0.0770885980484,1.07704285118,7409.15036815
1995,2717.37323358,0.999999993342,0.0770772851516,1.07703100576,7407.56474822
1996,2716.79135495,0.999999993314,0.0770659437828,1.07701912182,7405.9791283
1997,2716.20947631,0.999999993286,0.0770545740161,1.07700720949,7404.39350837
1998,2715.62759767,0.999999993257,0.0770431759259,1.07699526885,7402.80788844
1999,2715.04571904,0.999999993229,0.0770317495873,1.07698329998,7401.22226851
2000,2714.4638404,0.9999999932,0.0770202950753,1.07697130076,7399.63664858
2001,2713.88196176,0.999999993171,0.0770088124656,1.0769592505,7398.05102865
2002,2713.30008313,0.999999993142,0.076997301834,1.07694717224,7396.46540872
2003,2712.71820449,0.999999993113,0.0769857632567,1.07693506605,7394.87978878
2004,2712.13632585,0.999999993083,0.0769741968102,1.076922932,7393.29416885
2005,2711.55444722,0.999999993054,0.0769626025714,1.07691077017,7391.70854892
2006,2710.97256858,0.999999993024,0.0769509806173,1.07689856576,7390.12292899
2007,2710.39068994,0.999999992995,0.0769393310254,1.07688632305,7388.53730905
2008,2709.80881131,0.999999992965,0.0769276538733,1.07687405279,7386.95168912
2009,2709.22693267,0.999999992935,0.0769159492389,1.07686175506,7385.36606919
2010,2708.64505403,0.999999992905,0.0769042172006,1.07684942994,7383.78044925
2011,2708.0631754,0.999999992874,0.0768924578369,1.0768370755,7382.19482932
2012,2707.48129676,0.999999992844,0.0768806712263,1.07682466974,7380.60920938
2013,2706.89941812,0.999999992814,0.0768688574481,1.07681223684,7379.02358945
2014,2706.31753948,0.999999992783,0.0768570165813,1.07679977685,7377.43796951
2015,2705.73566085,0.999999992752,0.0768451487056,1.07678728987,7375.85234958
2016,2705.15378221,0.999999992721,0.0768332539005,1.07677477598,7374.26672964
2017,2704.57190357,0.99999999269,0.0768213322461,1.07676221998,7372.68110971
2018,2703.99002494,0.999999992659,0.0768093838224,1.07674962582,7371.09548977
2019,2703.4081463,0.999999992627,0.0767974087099,1.07673700498,7369.50986983
2020,2702.82626766,0.999999992596,0.0767854069891,1.07672435754,7367.92424989
2021,2702.24438903,0.999999992564,0.0767733787407,1.0767116836,7366.33862996
2022,2701.66251039,0.999999992532,0.0767613240457,1.07669898139,7364.75301002
2023,2701.08063175,0.9999999925,0.0767492429852,1.07668622748,7363.16739008
2024,2700.49875312,0.999999992468,0.0767371356405,1.0766734473,7361.58177014
2025,2699.91687448,0.999999992435,0.0767250020931,1.07666064093,7359.9961502
2026,2699.33499584,0.999999992403,0.0767128424247,1.07664780846,7358.41053026
2027,2698.75311721,0.99999999237,0.076700656717,1.07663494997,7356.82491032
2028,2698.17123857,0.999999992337,0.076688445052,1.07662205003,7355.23929038
2029,2697.58935993,0.999999992304,0.0766762075118,1.07660911217,7353.65367044
2030,2697.0074813,0.999999992271,0.0766639441785,1.07659614854,7352.0680505
2031,2696.42560266,0.999999992238,0.0766516551347,1.07658315921,7350.48243056
2032,2695.84372402,0.999999992205,0.0766393404627,1.07657014427,7348.89681062
2033,2695.26184539,0.999999992171,0.0766270002452,1.07655710219,7347.31119067
2034,2694.67996675,0.999999992137,0.0766146345649,1.07654400827,7345.72557073
2035,2694.09808811,0.999999992103,0.0766022435047,1.07653088899,7344.13995079
2036,2693.51620948,0.999999992069,0.0765898271474,1.07651774442,7342.55433084
2037,2692.93433084,0.999999992035,0.0765773855762,1.07650457467,7340.9687109
2038,2692.3524522,0.999999992001,0.0765649188741,1.0764913798,7339.38309096
2039,2691.77057357,0.999999991966,0.0765524271245,1.07647814412,7337.79747101
2040,2691.18869493,0.999999991931,0.0765399104104,1.07646487073,7336.21185107
2041,2690.60681629,0.999999991897,0.0765273688155,1.07645157248,7334.62623112
2042,2690.02493766,0.999999991862,0.076514802423,1.07643824944,7333.04061118
2043,2689.44305902,0.999999991826,0.0765022113164,1.07642490172,7331.45499123
2044,2688.86118038,0.999999991791,0.0764895955794,1.07641152799,7329.86937128
2045,2688.27930175,0.999999991755,0.0764769552956,1.07639810208,7328.28375134
2046,2687.69742311,0.99999999172,0.0764642905485,1.07638465173,7326.69813139
2047,2687.11554447,0.999999991684,0.0764516014219,1.07637117702,7325.11251144
2048,2686.53366584,0.999999991648,0.0764388879995,1.07635767803,7323.5268915
2049,2685.9517872,0.999999991611,0.0764261503651,1.07634415485,7321.94127155
2050,2685.36990856,0.999999991575,0.0764133886025,1.07633059159,7320.3556516
2051,2684.78802993,0.999999991538,0.0764006027954,1.07631699086,7318.77003165
2052,2684.20615129,0.999999991502,0.0763877930278,1.07630336619,7317.1844117
2053,2683.62427265,0.999999991465,0.0763749593833,1.07628971767,7315.59879175
2054,2683.04239402,0.999999991428,0.0763621019459,1.07627604537,7314.0131718
2055,2682.46051538,0.99999999139,0.0763492207993,1.07626234826,7312.42755185
2056,2681.87863674,0.999999991353,0.0763363160275,1.0762485989,7310.8419319
2057,2681.2967581,0.999999991315,0.0763233877141,1.07623482603,7309.25631195
2058,2680.71487947,0.999999991277,0.0763104359431,1.07622102972,7307.670692
2059,2680.13300083,0.999999991239,0.0762974607981,1.07620721006,7306.08507205
2060,2679.55112219,0.999999991201,0.076284462363,1.07619336713,7304.49945209
2061,2678.96924356,0.999999991163,0.0762714407214,1.07617948494,7302.91383214
2062,2678.38736492,0.999999991124,0.0762583959571,1.07616556556,7301.32821219
2063,2677.80548628,0.999999991085,0.0762453281536,1.07615162317,7299.74259224
2064,2677.22360765,0.999999991047,0.0762322373946,1.07613765784,7298.15697228
2065,2676.64172901,0.999999991007,0.0762191237637,1.07612366966,7296.57135233
2066,2676.05985037,0.999999990968,0.0762059873442,1.07610965787,7294.98573237
2067,2675.47797174,0.999999990929,0.0761928282197,1.07609559367,7293.40011242
2068,2674.8960931,0.999999990889,0.0761796464735,1.07608150688,7291.81449246
2069,2674.31421446,0.999999990849,0.076166442189,1.07606739757,7290.22887251
2070,2673.73233583,0.999999990809,0.0761532154493,1.07605326583,7288.64325255
2071,2673.15045719,0.999999990769,0.0761399663376,1.07603911175,7287.0576326
2072,2672.56857855,0.999999990728,0.076126694937,1.07602491923,7285.47201264
2073,2671.98669992,0.999999990687,0.0761134013305,1.07601068979,7283.88639268
2074,2671.40482128,0.999999990647,0.0761000856011,1.07599643826,7282.30077272
2075,2670.82294264,0.999999990606,0.0760867478314,1.0759821647,7280.71515277
2076,2670.24106401,0.999999990564,0.0760733881042,1.07596786922,7279.12953281
2077,2669.65918537,0.999999990523,0.0760600065021,1.07595355132,7277.54391285
2078,2669.07730673,0.999999990481,0.0760466031077,1.07593918103,7275.95829289
2079,2668.4954281,0.999999990439,0.0760331780033,1.07592478906,7274.37267293
2080,2667.91354946,0.999999990397,0.0760197312712,1.07591037548,7272.78705297
2081,2667.33167082,0.999999990355,0.0760062629936,1.07589594038,7271.20143301
2082,2666.74979219,0.999999990313,0.0759927732525,1.07588148385,7269.61581305
2083,2666.16791355,0.99999999027,0.0759792621298,1.0758669898,7268.03019309
2084,2665.58603491,0.999999990227,0.0759657297074,1.07585245915,7266.44457313
2085,2665.00415628,0.999999990184,0.0759521760668,1.0758379073,7264.85895317
2086,2664.42227764,0.999999990141,0.0759386012896,1.07582333435,7263.27333321
2087,2663.840399,0.999999990097,0.0759250054573,1.07580874037,7261.68771324
2088,2663.25852037,0.999999990053,0.0759113886509,1.07579412518,7260.10209328
2089,2662.67664173,0.999999990009,0.0758977509517,1.07577945757,7258.51647332
2090,2662.09476309,0.999999989965,0.0758840924405,1.07576476918,7256.93085336
2091,2661.51288446,0.999999989921,0.0758704131982,1.07575006009,7255.34523339
2092,2660.93100582,0.999999989876,0.0758567133054,1.07573533038,7253.75961343
2093,2660.34912718,0.999999989831,0.0758429928425,1.07572058012,7252.17399346
2094,2659.76724855,0.999999989786,0.0758292518898,1.07570579325,7250.5883735
2095,2659.18536991,0.999999989741,0.0758154905275,1.07569097004,7249.00275353
2096,2658.60349127,0.999999989696,0.0758017088356,1.07567612654,7247.41713357
2097,2658.02161264,0.99999998965,0.0757879068939,1.07566126282,7245.8315136
2098,2657.439734,0.999999989604,0.0757740847819,1.07564637896,7244.24589364
2099,2656.85785536,0.999999989558,0.0757602425791,1.07563147503,7242.66027367
2100,2656.27597673,0.999999989512,0.0757463803648,1.07561651883,7241.0746537
2101,2655.69409809,0.999999989465,0.075732498218,1.07560154268,7239.48903373
2102,2655.11221945,0.999999989418,0.0757185962177,1.0755865467,7237.90341377
2103,2654.53034081,0.999999989371,0.0757046744424,1.07557153098,7236.3177938
2104,2653.94846218,0.999999989324,0.0756907329707,1.07555649559,7234.73217383
2105,2653.36658354,0.999999989276,0.0756767718808,1.07554142452,7233.14655386
2106,2652.7847049,0.999999989229,0.075662791251,1.07552631744,7231.56093389
2107,2652.20282627,0.999999989181,0.075648791159,1.07551119092,7229.97531392
2108,2651.62094763,0.999999989133,0.0756347716825,1.07549604505,7228.38969395
2109,2651.03906899,0.999999989084,0.0756207328991,1.0754808799,7226.80407398
2110,2650.45719036,0.999999989035,0.0756066748859,1.07546569556,7225.21845401
2111,2649.87531172,0.999999988986,0.07559259772,1.07545045957,7223.63283404
2112,2649.29343308,0.999999988937,0.0755785014783,1.07543520416,7222.04721407
2113,2648.71155445,0.999999988888,0.0755643862374,1.07541992978,7220.46159409
2114,2648.12967581,0.999999988838,0.0755502520736,1.07540463651,7218.87597412
2115,2647.54779717,0.999999988788,0.0755360990631,1.07538932443,7217.29035415
2116,2646.96591854,0.999999988738,0.0755219272819,1.07537397748,7215.70473418
2117,2646.3840399,0.999999988688,0.0755077368056,1.07535859464,7214.1191142
2118,2645.80216126,0.999999988637,0.0754935277098,1.07534319321,7212.53349423
2119,2645.22028263,0.999999988586,0.0754793000696,1.07532777327,7210.94787425
2120,2644.63840399,0.999999988535,0.0754650539601,1.0753123349,7209.36225428
2121,2644.05652535,0.999999988484,0.075450789456,1.07529687816,7207.7766343
2122,2643.47464672,0.999999988432,0.0754365066319,1.07528137013,7206.19101433
2123,2642.89276808,0.99999998838,0.0754222055621,1.07526584317,7204.60539435
2124,2642.31088944,0.999999988328,0.0754078863205,1.07525029806,7203.01977438
2125,2641.72901081,0.999999988276,0.075393548981,1.0752347349,7201.4341544
2126,2641.14713217,0.999999988223,0.0753791936171,1.07521915374,7199.84853442
2127,2640.56525353,0.99999998817,0.0753648203021,1.07520353849,7198.26291445
2128,2639.9833749,0.999999988117,0.0753504291091,1.0751878874,7196.67729447
2129,2639.40149626,0.999999988063,0.0753360201107,1.07517221854,7195.09167449
2130,2638.81961762,0.99999998801,0.0753215933795,1.07515653199,7193.50605451
2131,2638.23773899,0.999999987956,0.0753071489879,1.07514082781,7191.92043453
2132,2637.65586035,0.999999987902,0.0752926870077,1.07512510608,7190.33481455
2133,2637.07398171,0.999999987847,0.0752782075107,1.07510933327,7188.74919457
2134,2636.49210308,0.999999987792,0.0752637105684,1.07509354197,7187.16357459
2135,2635.91022444,0.999999987737,0.075249196252,1.07507773332,7185.57795461
2136,2635.3283458,0.999999987682,0.0752346646324,1.07506190741,7183.99233463
2137,2634.74646717,0.999999987626,0.0752201157803,1.07504606431,7182.40671465
2138,2634.16458853,0.99999998757,0.075205549766,1.07503018773,7180.82109467
2139,2633.58270989,0.999999987514,0.0751909666598,1.07501427519,7179.23547469
2140,2633.00083126,0.999999987458,0.0751763665313,1.07499834566,7177.6498547
2141,2632.41895262,0.999999987401,0.0751617494503,1.07498239922,7176.06423472
2142,2631.83707398,0.999999987344,0.075147115486,1.07496643593,7174.47861474
2143,2631.25519535,0.999999987287,0.0751324647073,1.07495045587,7172.89299475
2144,2630.67331671,0.999999987229,0.075117797183,1.0749344247,7171.30737477
2145,2630.09143807,0.999999987171,0.0751031129816,1.07491837541,7169.72175479
2146,2629.50955944,0.999999987113,0.0750884121712,1.07490230955,7168.1361348
2147,2628.9276808,0.999999987055,0.0750736948197,1.0748862272,7166.55051482
2148,2628.34580216,0.999999986996,0.0750589609946,1.0748701284,7164.96489483
2149,2627.76392352,0.999999986937,0.0750442107633,1.07485399666,7163.37927484
2150,2627.18204489,0.999999986877,0.0750294441928,1.07483782866,7161.79365486
2151,2626.60016625,0.999999986818,0.0750146613497,1.07482164443,7160.20803487
2152,2626.01828761,0.999999986758,0.0749998623005,1.07480544403,7158.62241488
2153,2625.43640898,0.999999986698,0.0749850471113,1.07478922754,7157.0367949
2154,2624.85453034,0.999999986637,0.0749702158479,1.07477299501,7155.45117491
2155,2624.2726517,0.999999986576,0.074955368576,1.07475671115,7153.86555492
2156,2623.69077307,0.999999986515,0.0749405053606,1.0747404095,7152.27993493
2157,2623.10889443,0.999999986454,0.0749256262669,1.074724092,7150.69431494
2158,2622.52701579,0.999999986392,0.0749107313593,1.07470775874,7149.10869495
2159,2621.94513716,0.99999998633,0.0748958207022,1.07469140976,7147.52307496
2160,2621.36325852,0.999999986268,0.0748808943597,1.07467502826,7145.93745497
2161,2620.78137988,0.999999986205,0.0748659523956,1.07465861001,7144.35183498
2162,2620.19950125,0.999999986142,0.0748509948731,1.07464217625,7142.76621499
2163,2619.61762261,0.999999986079,0.0748360218555,1.07462572705,7141.180595
2164,2619.03574397,0.999999986015,0.0748210334056,1.07460926245,7139.59497501
2165,2618.45386534,0.999999985951,0.0748060295859,1.07459278253,7138.00935502
2166,2617.8719867,0.999999985887,0.0747910104585,1.07457625085,7136.42373502
2167,2617.29010806,0.999999985822,0.0747759760855,1.0745597016,7134.83811503
2168,2616.70822943,0.999999985757,0.0747609265284,1.07454313722,7133.25249504
2169,2616.12635079,0.999999985692,0.0747458618483,1.07452655775,7131.66687505
2170,2615.54447215,0.999999985626,0.0747307821065,1.07450996328,7130.08125505
2171,2614.96259352,0.99999998556,0.0747156873634,1.07449333664,7128.49563506
2172,2614.38071488,0.999999985494,0.0747005776794,1.07447667269,7126.91001506
2173,2613.79883624,0.999999985428,0.0746854531145,1.07445999391,7125.32439507
2174,2613.21695761,0.999999985361,0.0746703137285,1.07444330035,7123.73877507
2175,2612.63507897,0.999999985293,0.0746551595808,1.07442659208,7122.15315507
2176,2612.05320033,0.999999985226,0.0746399907305,1.07440986915,7120.56753508
2177,2611.4713217,0.999999985158,0.0746248072362,1.07439309418,7118.98191508
2178,2610.88944306,0.99999998509,0.0746096091565,1.07437630182,7117.39629508
